unix_time,value
1527444180.0,479.95375
1527446580.0,475.23
1527448980.0,477.42875000000004
1527451380.0,468.99625000000003
1527453780.0,462.15749999999997
1527456180.0,468.3625
1527458580.0,470.71625000000006
1527460980.0,472.2142857142857
1527463380.0,469.645
1527465780.0,456.63375
1527468180.0,453.95875
1527470580.0,451.34875000000005
1527472980.0,451.115
1527475380.0,452.47999999999996
1527477780.0,456.33125
1527480180.0,458.66875
1527482580.0,442.9749999999999
1527484980.0,424.13375
1527487380.0,425.455
1527489780.0,433.86625
1527492180.0,433.94374999999997
1527494580.0,436.12125
1527496980.0,423.93125
1527499380.0,418.1837499999999
1527501780.0,415.91499999999996
1527504180.0,412.43750000000006
1527506580.0,420.595
1527508980.0,420.50124999999997
1527511380.0,434.03875
1527513780.0,444.785
1527516180.0,445.62249999999995
1527518580.0,445.32624999999996
1527520980.0,456.6925
1527523380.0,451.06874999999997
1527525780.0,451.68375000000003
1527528180.0,455.9225
1527530580.0,458.00249999999994
1527532980.0,450.88499999999993
1527535380.0,427.97499999999997
1527537780.0,419.8225
1527540180.0,410.68125
1527542580.0,417.2325
1527544980.0,404.03125
1527547380.0,403.84250000000003
1527549780.0,403.78000000000003
1527552180.0,403.89124999999996
1527554580.0,403.09
1527556980.0,403.6025
1527559380.0,403.71124999999995
1527561780.0,403.86249999999995
1527564180.0,408.29124999999993
1527566580.0,419.545
1527568980.0,413.3425
1527571380.0,408.71874999999994
1527573780.0,407.78125
1527576180.0,409.0875
1527578580.0,417.31125000000003
1527580980.0,420.33750000000003
1527583380.0,435.5777777777778
1527585780.0,433.88874999999996
1527588180.0,429.98125
1527590580.0,429.8474999999999
1527592980.0,430.18499999999995
1527595380.0,427.875
1527597780.0,433.82124999999996
1527600180.0,452.4799999999999
1527602580.0,467.17
1527604980.0,463.40125
1527607380.0,468.18250000000006
1527609780.0,463.57375
1527612180.0,456.56374999999997
1527614580.0,456.2675
1527616980.0,449.27375
1527619380.0,447.59625
1527621780.0,444.51125
1527624180.0,436.06375
1527626580.0,430.7075000000001
1527628980.0,426.08125
1527631380.0,430.83285714285705
1527633780.0,439.82222222222225
1527636180.0,439.84375
1527638580.0,435.885
1527640980.0,428.0575
1527643380.0,420.95375
1527645780.0,415.28875000000005
1527648180.0,413.53875000000005
1527650580.0,415.69875
1527652980.0,415.09124999999995
1527655380.0,411.91875
1527657780.0,419.24125
1527660180.0,417.52750000000003
1527662580.0,412.745
1527664980.0,411.21625000000006
1527667380.0,411.62500000000006
1527669780.0,425.13250000000005
1527672180.0,419.07125
1527674580.0,420.21000000000004
1527676980.0,418.18375000000003
1527679380.0,422.23625
1527681780.0,420.48375
1527684180.0,419.83624999999995
1527686580.0,418.94625
1527688980.0,420.49875000000003
1527691380.0,419.93625
1527693780.0,424.065
1527696180.0,423.50749999999994
1527698580.0,420.605
1527700980.0,419.885
1527703380.0,419.3575
1527705780.0,415.99428571428564
1527708180.0,409.67
1527710580.0,416.8877777777777
1527712980.0,408.40000000000003
1527715380.0,406.15749999999997
1527717780.0,404.065
1527720180.0,406.7575
1527722580.0,407.75874999999996
1527724980.0,408.53
1527727380.0,411.28875
1527729780.0,403.41375
1527732180.0,406.0975
1527734580.0,407.58874999999995
1527736980.0,405.40875
1527739380.0,411.11
1527741780.0,407.82375
1527744180.0,410.7525
1527746580.0,409.04875
1527748980.0,408.15000000000003
1527751380.0,410.5025
1527753780.0,409.26
1527756180.0,407.21
1527758580.0,411.5575
1527760980.0,413.0688888888889
1527763380.0,411.17999999999995
1527765780.0,412.8025
1527768180.0,408.96875
1527770580.0,405.94500000000005
1527772980.0,406.66625000000005
1527775380.0,405.4075
1527777780.0,407.5225
1527780180.0,405.43499999999995
1527782580.0,405.97125000000005
1527784980.0,405.51125
1527787380.0,405.33625
1527789780.0,405.4912499999999
1527792180.0,404.55375
1527794580.0,404.5675
1527796980.0,405.0625
1527799380.0,403.90125
1527801780.0,404.21750000000003
1527804180.0,404.34666666666664
1527806580.0,405.2575
1527808980.0,406.81875
1527811380.0,490.42500000000007
1527813780.0,503.1775
1527816180.0,497.56375
1527818580.0,499.2875
1527820980.0,500.15333333333336
1527823380.0,503.445
1527825780.0,501.27500000000003
1527828180.0,499.01374999999996
1527830580.0,494.7125
1527832980.0,501.4575
1527835380.0,505.94124999999997
1527837780.0,505.2674999999999
1527840180.0,506.34125
1527842580.0,511.31875
1527844980.0,509.48375
1527847380.0,517.68125
1527849780.0,513.6575
1527852180.0,517.51125
1527854580.0,521.79375
1527856980.0,520.25875
1527859380.0,523.62375
1527861780.0,524.5024999999999
1527864180.0,528.26125
1527866580.0,525.5
1527868980.0,533.3875
1527871380.0,542.46875
1527873780.0,550.7162500000001
1527876180.0,546.03875
1527878580.0,543.52125
1527880980.0,536.44125
1527883380.0,525.52125
1527885780.0,521.465
1527888180.0,521.3337499999999
1527890580.0,508.49125000000004
1527892980.0,485.33374999999995
1527895380.0,494.035
1527897780.0,493.30875000000003
1527900180.0,484.09125
1527902580.0,492.62
1527904980.0,507.29499999999996
1527907380.0,511.635
1527909780.0,525.3725
1527912180.0,531.91625
1527914580.0,529.9975
1527916980.0,536.53125
1527919380.0,534.29
1527921780.0,533.2088888888889
1527924180.0,547.5575
1527926580.0,541.44125
1527928980.0,544.6875
1527931380.0,541.33625
1527933780.0,529.015
1527936180.0,513.85375
1527938580.0,518.36875
1527940980.0,522.35875
1527943380.0,529.32875
1527945780.0,529.085
1527948180.0,529.66
1527950580.0,539.61125
1527952980.0,540.2075
1527955380.0,539.6737499999999
1527957780.0,522.54
1527960180.0,548.05375
1527962580.0,559.87625
1527964980.0,558.56125
1527967380.0,540.5375
1527969780.0,539.0175
1527972180.0,537.36625
1527974580.0,516.3687500000001
1527976980.0,500.18375
1527979380.0,490.4275
1527981780.0,480.27
1527984180.0,480.38124999999997
1527986580.0,493.20125
1527988980.0,495.6075
1527991380.0,487.44875
1527993780.0,497.07875
1527996180.0,494.48875
1527998580.0,492.34625
1528000980.0,495.08375000000007
1528003380.0,498.04625
1528005780.0,505.87875
1528008180.0,506.46875
1528010580.0,505.76375
1528012980.0,502.91125
1528015380.0,503.60749999999996
1528017780.0,502.42375000000004
1528020180.0,511.93125
1528022580.0,522.6087500000001
1528024980.0,524.04375
1528027380.0,509.12750000000005
1528029780.0,518.93125
1528032180.0,523.90875
1528034580.0,521.76125
1528036980.0,526.7625
1528039380.0,528.92375
1528041780.0,532.91875
1528044180.0,537.3575000000001
1528046580.0,530.25125
1528048980.0,513.6387500000001
1528051380.0,512.4325
1528053780.0,516.75375
1528056180.0,519.19625
1528058580.0,518.68125
1528060980.0,517.90625
1528063380.0,515.215
1528065780.0,516.1357142857142
1528068180.0,515.67125
1528070580.0,514.56625
1528072980.0,509.37875
1528075380.0,505.925
1528077780.0,504.58500000000004
1528080180.0,502.35625000000005
1528082580.0,502.735
1528084980.0,503.92249999999996
1528087380.0,514.2425
1528089780.0,528.01375
1528092180.0,523.2950000000001
1528094580.0,533.1977777777778
1528096980.0,530.78125
1528099380.0,520.04375
1528101780.0,518.86125
1528104180.0,523.11875
1528106580.0,531.0725
1528108980.0,526.91625
1528111380.0,531.7550000000001
1528113780.0,526.10625
1528116180.0,527.62875
1528118580.0,530.3512499999999
1528120980.0,533.12
1528123380.0,538.9675
1528125780.0,539.2675
1528128180.0,534.38375
1528130580.0,533.17625
1528132980.0,525.44375
1528135380.0,510.2875
1528137780.0,523.21875
1528140180.0,511.06
1528142580.0,509.47875
1528144980.0,502.70875
1528147380.0,505.37125
1528149780.0,504.10125
1528152180.0,504.16375
1528154580.0,507.0225
1528156980.0,510.43
1528159380.0,502.02875
1528161780.0,495.02125000000007
1528164180.0,491.40375
1528166580.0,493.675
1528168980.0,485.25375
1528171380.0,497.29999999999995
1528173780.0,501.68
1528176180.0,508.45624999999995
1528178580.0,507.56125000000003
1528180980.0,509.84125000000006
1528183380.0,510.26125
1528185780.0,510.5175
1528188180.0,507.21500000000003
1528190580.0,503.92125
1528192980.0,505.33375
1528195380.0,503.44000000000005
1528197780.0,503.05125
1528200180.0,509.7375
1528202580.0,511.8974999999999
1528204980.0,510.57875
1528207380.0,512.3199999999999
1528209780.0,511.39874999999995
1528212180.0,514.365
1528214580.0,511.17249999999996
1528216980.0,510.93000000000006
1528219380.0,509.3325
1528221780.0,507.05125
1528224180.0,501.45250000000004
1528226580.0,505.93000000000006
1528228980.0,503.4125
1528231380.0,493.08250000000004
1528233780.0,494.51
1528236180.0,501.19
1528238580.0,503.59749999999997
1528240980.0,502.28375
1528243380.0,492.53875
1528245780.0,499.96125
1528248180.0,495.0575
1528250580.0,494.93625000000003
1528252980.0,498.84000000000003
1528255380.0,503.4025
1528257780.0,500.31375
1528260180.0,500.485
1528262580.0,507.37125
1528264980.0,499.9075
1528267380.0,501.73428571428576
1528269780.0,495.39125000000007
1528272180.0,507.065
1528274580.0,510.47249999999997
1528276980.0,512.4437500000001
1528279380.0,511.44500000000005
1528281780.0,509.89125
1528284180.0,508.2
1528286580.0,508.27250000000004
1528288980.0,510.9325
1528291380.0,511.825
1528293780.0,512.39
1528296180.0,515.10625
1528298580.0,512.6300000000001
1528300980.0,509.1475
1528303380.0,511.09499999999997
1528305780.0,508.61875000000003
1528308180.0,509.6662500000001
1528310580.0,514.1125000000001
1528312980.0,513.01625
1528315380.0,517.1099999999999
1528317780.0,507.93250000000006
1528320180.0,509.49249999999995
1528322580.0,507.055
1528324980.0,508.40000000000003
1528327380.0,516.0162500000001
1528329780.0,512.9025
1528332180.0,517.5337499999999
1528334580.0,515.14875
1528336980.0,513.2625
1528339380.0,511.5087500000001
1528341780.0,513.01625
1528344180.0,513.79125
1528346580.0,507.61625000000004
1528348980.0,509.79375
1528351380.0,515.425
1528353780.0,518.2724999999999
1528356180.0,520.025
1528358580.0,519.115
1528360980.0,520.87375
1528363380.0,521.9300000000001
1528365780.0,524.3987499999998
1528368180.0,517.25875
1528370580.0,516.5825
1528372980.0,518.63875
1528375380.0,506.62875
1528377780.0,517.6225
1528380180.0,520.655
1528382580.0,526.70375
1528384980.0,626.7412499999999
1528387380.0,627.4725
1528389780.0,626.35125
1528392180.0,626.42125
1528394580.0,627.8349999999999
1528396980.0,627.945
1528399380.0,624.9912499999999
1528401780.0,624.75875
1528404180.0,625.08375
1528406580.0,623.1
1528408980.0,622.375
1528411380.0,613.09125
1528413780.0,614.455
1528416180.0,615.0725
1528418580.0,615.1637499999999
1528420980.0,616.61625
1528423380.0,612.9499999999999
1528425780.0,613.0155555555556
1528428180.0,611.2325
1528430580.0,616.0425
1528432980.0,617.42
1528435380.0,619.9425
1528437780.0,615.29125
1528440180.0,615.6899999999999
1528442580.0,617.3825
1528444980.0,620.885
1528447380.0,608.98375
1528449780.0,607.8037499999999
1528452180.0,612.78
1528454580.0,614.7525
1528456980.0,611.2499999999999
1528459380.0,608.6325
1528461780.0,607.04
1528464180.0,602.825
1528466580.0,614.1600000000001
1528468980.0,625.3875
1528471380.0,623.6387500000001
1528473780.0,627.52125
1528476180.0,626.68625
1528478580.0,618.6525
1528480980.0,625.0687499999999
1528483380.0,626.35875
1528485780.0,622.76125
1528488180.0,625.0812500000001
1528490580.0,626.94875
1528492980.0,625.46625
1528495380.0,629.5362499999999
1528497780.0,625.8537500000001
1528500180.0,631.38625
1528502580.0,638.2375000000001
1528504980.0,636.9
1528507380.0,626.5187500000001
1528509780.0,620.1225
1528512180.0,619.82125
1528514580.0,624.1575
1528516980.0,633.5287500000001
1528519380.0,633.73875
1528521780.0,635.49875
1528524180.0,637.78625
1528526580.0,635.045
1528528980.0,634.99625
1528531380.0,628.54125
1528533780.0,633.06375
1528536180.0,636.6225
1528538580.0,638.5849999999999
1528540980.0,640.69
1528543380.0,641.78
1528545780.0,637.0625
1528548180.0,551.16875
1528550580.0,524.745
1528552980.0,527.6949999999999
1528555380.0,531.26
1528557780.0,539.13375
1528560180.0,532.7099999999999
1528562580.0,524.5725
1528564980.0,518.5437499999999
1528567380.0,513.0699999999999
1528569780.0,497.96500000000003
1528572180.0,491.01875
1528574580.0,494.63125
1528576980.0,489.28875000000005
1528579380.0,472.36250000000007
1528581780.0,465.59
1528584180.0,461.48625
1528586580.0,460.98375000000004
1528588980.0,464.365
1528591380.0,463.16875000000005
1528593780.0,462.34125
1528596180.0,462.0575
1528598580.0,461.125
1528600980.0,465.22625
1528603380.0,470.55625
1528605780.0,481.2525
1528608180.0,464.65625
1528610580.0,461.58375
1528612980.0,461.02250000000004
1528615380.0,455.7275
1528617780.0,451.6825
1528620180.0,449.02375
1528622580.0,451.9750000000001
1528624980.0,452.0675
1528627380.0,457.90000000000003
1528629780.0,453.90749999999997
1528632180.0,454.645
1528634580.0,453.53375000000005
1528636980.0,457.25624999999997
1528639380.0,457.26874999999995
1528641780.0,450.93125
1528644180.0,452.865
1528646580.0,nan
1528648980.0,nan
1528651380.0,nan
1528653780.0,nan
1528656180.0,nan
1528658580.0,nan
1528660980.0,nan
1528663380.0,nan
1528665780.0,nan
1528668180.0,nan
1528670580.0,456.845
1528672980.0,462.37125
1528675380.0,459.16875000000005
1528677780.0,442.9475
1528680180.0,434.04285714285714
1528682580.0,446.0125
1528684980.0,439.55875
1528687380.0,443.25500000000005
1528689780.0,450.42499999999995
1528692180.0,449.98142857142864
1528694580.0,452.63125
1528696980.0,450.34000000000003
1528699380.0,459.05875
1528701780.0,464.56125
1528704180.0,466.42875000000004
1528706580.0,472.5525
1528708980.0,465.68
1528711380.0,453.29125
1528713780.0,441.23375000000004
1528716180.0,442.60249999999996
1528718580.0,446.71375000000006
1528720980.0,446.89750000000004
1528723380.0,448.9428571428571
1528725780.0,446.1425
1528728180.0,458.82
1528730580.0,452.285
1528732980.0,455.0585714285714
1528735380.0,454.535
1528737780.0,464.7457142857143
1528740180.0,465.50428571428574
1528742580.0,465.28625
1528744980.0,464.05
1528747380.0,462.07625
1528749780.0,458.56875
1528752180.0,457.97375
1528754580.0,443.42499999999995
1528756980.0,442.97625
1528759380.0,441.52374999999995
1528761780.0,440.2171428571429
1528764180.0,440.2250000000001
1528766580.0,427.87999999999994
1528768980.0,423.8675
1528771380.0,433.2925000000001
1528773780.0,443.93375
1528776180.0,449.37375
1528778580.0,457.185
1528780980.0,458.62499999999994
1528783380.0,463.50374999999997
1528785780.0,464.72499999999997
1528788180.0,479.4828571428571
1528790580.0,470.30125
1528792980.0,484.21625
1528795380.0,493.8575
1528797780.0,502.49857142857144
1528800180.0,494.455
1528802580.0,496.37375
1528804980.0,502.8375
1528807380.0,493.94250000000005
1528809780.0,488.14125
1528812180.0,495.80375000000004
1528814580.0,508.27500000000003
1528816980.0,514.8425
1528819380.0,503.66375
1528821780.0,511.08625
1528824180.0,504.7325
1528826580.0,488.63
1528828980.0,479.5490909090909
1528831380.0,478.6706666666666
1528833780.0,483.6953846153846
1528836180.0,462.3733333333334
1528838580.0,448.6725
1528840980.0,448.91999999999996
1528843380.0,454.79375
1528845780.0,453.13625
1528848180.0,457.225
1528850580.0,455.48749999999995
1528852980.0,456.04125
1528855380.0,461.7325
1528857780.0,450.08125000000007
1528860180.0,446.04625
1528862580.0,450.2075
1528864980.0,462.36249999999995
1528867380.0,451.24500000000006
1528869780.0,433.99875000000003
1528872180.0,441.9175
1528874580.0,446.58124999999995
1528876980.0,458.16375
1528879380.0,456.8675
1528881780.0,464.8775
1528884180.0,470.345
1528886580.0,455.7125
1528888980.0,467.10875
1528891380.0,470.03125
1528893780.0,468.86375000000004
1528896180.0,464.16749999999996
1528898580.0,465.50625
1528900980.0,466.6574999999999
1528903380.0,472.86875
1528905780.0,484.465
1528908180.0,493.28999999999996
1528910580.0,482.16499999999996
1528912980.0,474.88
1528915380.0,481.17875000000004
1528917780.0,470.1075
1528920180.0,470.69875
1528922580.0,473.18999999999994
1528924980.0,461.0025
1528927380.0,458.61
1528929780.0,455.1599999999999
1528932180.0,461.72875000000005
1528934580.0,464.08000000000004
1528936980.0,456.54625000000004
1528939380.0,454.62875
1528941780.0,459.2575
1528944180.0,449.4925
1528946580.0,448.10125
1528948980.0,456.54125
1528951380.0,448.4625
1528953780.0,443.00124999999997
1528956180.0,460.53000000000003
1528958580.0,581.815
1528960980.0,575.6725
1528963380.0,573.6600000000001
1528965780.0,572.8649999999999
1528968180.0,570.7425000000001
1528970580.0,578.79625
1528972980.0,579.63125
1528975380.0,580.7049999999999
1528977780.0,580.8899999999999
1528980180.0,577.72
1528982580.0,577.8175
1528984980.0,576.5125
1528987380.0,581.0500000000001
1528989780.0,580.4225000000001
1528992180.0,581.40625
1528994580.0,586.1112499999999
1528996980.0,580.58
1528999380.0,575.48875
1529001780.0,578.2975
1529004180.0,579.59375
1529006580.0,583.3625000000001
1529008980.0,582.3362500000001
1529011380.0,578.71125
1529013780.0,576.425
1529016180.0,584.79625
1529018580.0,583.20625
1529020980.0,580.2925
1529023380.0,581.2837499999999
1529025780.0,578.3275000000001
1529028180.0,583.3912499999999
1529030580.0,583.1274999999999
1529032980.0,583.7625
1529035380.0,578.17875
1529037780.0,584.8837500000001
1529040180.0,577.5600000000001
1529042580.0,567.3125
1529044980.0,568.3925
1529047380.0,572.16625
1529049780.0,574.2625
1529052180.0,576.3775
1529054580.0,577.1199999999999
1529056980.0,578.75
1529059380.0,578.43125
1529061780.0,577.3687499999999
1529064180.0,583.2237499999999
1529066580.0,582.99
1529068980.0,585.49875
1529071380.0,586.9475
1529073780.0,589.8975
1529076180.0,589.105
1529078580.0,589.4499999999999
1529080980.0,585.5337499999999
1529083380.0,587.56875
1529085780.0,591.9412500000001
1529088180.0,587.0162499999999
1529090580.0,583.53375
1529092980.0,584.965
1529095380.0,582.9125
1529097780.0,584.17375
1529100180.0,580.22
1529102580.0,582.79375
1529104980.0,583.675
1529107380.0,579.795
1529109780.0,581.1962500000001
