date_time,PM1d,PM25d,PM10d,PM1p,PM10p,PM25p,pm1abs(d-p),pm25abs(d-p),pm10abs(d-p)
2020-05-15 16:00:00,0.0,0.0,0.0,1.1226666666666667,1.7826666666666677,0.0,1.1226666666666667,0.0,1.7826666666666677
2020-05-15 17:00:00,0.0,0.0,0.0,1.0089999999999997,1.558666666666667,0.0,1.0089999999999997,0.0,1.558666666666667
2020-05-15 18:00:00,0.0,0.0,0.0,0.9486666666666665,1.395666666666667,0.0,0.9486666666666665,0.0,1.395666666666667
2020-05-15 19:00:00,0.0,0.0,0.0,0.8020000000000003,1.2186666666666661,0.0,0.8020000000000003,0.0,1.2186666666666661
2020-05-15 20:00:00,0.0,0.0,0.0,0.5689999999999998,0.9706666666666668,0.0,0.5689999999999998,0.0,0.9706666666666668
2020-05-15 21:00:00,0.0,0.0,0.0,0.43566666666666676,0.7406666666666665,0.0,0.43566666666666676,0.0,0.7406666666666665
2020-05-15 22:00:00,0.0,0.0,0.0,0.3669999999999999,0.6943333333333331,0.0,0.3669999999999999,0.0,0.6943333333333331
2020-05-15 23:00:00,0.0,0.0,0.0,0.45299999999999996,0.7186666666666671,0.0,0.45299999999999996,0.0,0.7186666666666671
2020-05-16 00:00:00,0.0,0.0,0.0,0.6406666666666667,0.955666666666667,0.0,0.6406666666666667,0.0,0.955666666666667
2020-05-16 01:00:00,0.0,0.0,0.0,27.391000000000002,43.882,0.0,27.391000000000002,0.0,43.882
2020-05-16 02:00:00,0.0,0.0,0.0,42.467000000000006,83.50100000000002,0.0,42.467000000000006,0.0,83.50100000000002
2020-05-16 03:00:00,0.0,0.0,0.0,5.4146666666666645,7.254333333333334,0.0,5.4146666666666645,0.0,7.254333333333334
2020-05-16 04:00:00,0.0,0.0,0.0,7.634666666666669,10.02533333333333,0.0,7.634666666666669,0.0,10.02533333333333
2020-05-16 05:00:00,0.07833333333333334,0.4633333333333332,0.6941666666666667,7.304333333333333,9.70766666666666,0.0,7.226,0.4633333333333332,9.013499999999993
2020-05-16 06:00:00,0.2758333333333333,1.05,1.2691666666666666,8.590666666666666,11.847000000000001,0.0,8.314833333333333,1.05,10.577833333333334
2020-05-16 07:00:00,1.0466666666666666,2.6191666666666666,3.4791666666666665,10.864999999999997,14.19566666666667,0.0,9.81833333333333,2.6191666666666666,10.716500000000003
2020-05-16 08:00:00,0.7625000000000001,1.7766666666666666,2.379166666666666,10.863333333333335,14.204666666666661,0.0,10.100833333333336,1.7766666666666666,11.825499999999995
2020-05-16 09:00:00,0.39000000000000007,1.3858333333333335,1.9541666666666664,9.731666666666662,12.416999999999998,0.0,9.341666666666661,1.3858333333333335,10.462833333333332
2020-05-16 10:00:00,0.004166666666666667,0.9341666666666666,1.3941666666666668,9.87566666666667,12.476999999999997,0.0,9.871500000000003,0.9341666666666666,11.08283333333333
2020-05-16 11:00:00,0.0075,0.7958333333333334,1.055,6.306333333333331,8.82966666666667,0.0,6.298833333333331,0.7958333333333334,7.77466666666667
2020-05-16 12:00:00,0.0,0.041666666666666664,0.041666666666666664,4.828999999999998,6.688000000000002,0.0,4.828999999999998,0.041666666666666664,6.646333333333335
2020-05-16 13:00:00,0.0,0.0,0.0,4.259666666666669,5.886000000000002,0.0,4.259666666666669,0.0,5.886000000000002
2020-05-16 14:00:00,0.0,0.0,0.0,3.585333333333334,4.830999999999998,0.0,3.585333333333334,0.0,4.830999999999998
2020-05-16 15:00:00,0.0,0.0,0.0,3.1343333333333336,4.233999999999998,0.0,3.1343333333333336,0.0,4.233999999999998
2020-05-16 16:00:00,0.0,0.0,0.0,3.257000000000001,4.278999999999998,0.0,3.257000000000001,0.0,4.278999999999998
2020-05-16 17:00:00,0.0,0.0,0.0,4.943000000000001,6.855000000000001,0.0,4.943000000000001,0.0,6.855000000000001
2020-05-16 18:00:00,0.0,0.0,0.0,6.051666666666668,8.442,0.0,6.051666666666668,0.0,8.442
2020-05-16 19:00:00,0.0,0.0,0.0,4.946333333333333,6.983,0.0,4.946333333333333,0.0,6.983
2020-05-16 20:00:00,0.0,0.0,0.0,6.03733333333333,8.555666666666667,0.0,6.03733333333333,0.0,8.555666666666667
2020-05-16 21:00:00,0.0,0.0,0.0,5.3573333333333375,7.670999999999998,0.0,5.3573333333333375,0.0,7.670999999999998
2020-05-16 22:00:00,0.0,0.0,0.0,3.9780000000000006,5.507666666666666,0.0,3.9780000000000006,0.0,5.507666666666666
2020-05-16 23:00:00,0.0,0.0,0.0,2.8786666666666667,3.8529999999999998,0.0,2.8786666666666667,0.0,3.8529999999999998
2020-05-17 00:00:00,0.0,0.0,0.0,2.6449999999999987,3.509,0.0,2.6449999999999987,0.0,3.509
2020-05-17 01:00:00,0.0,0.0,0.0,2.176333333333333,2.9490000000000007,0.0,2.176333333333333,0.0,2.9490000000000007
2020-05-17 02:00:00,0.0,0.0,0.0,3.5686666666666658,4.840666666666669,0.0,3.5686666666666658,0.0,4.840666666666669
2020-05-17 03:00:00,0.0,0.0,0.0,4.426000000000002,6.089333333333334,0.0,4.426000000000002,0.0,6.089333333333334
2020-05-17 04:00:00,0.0,0.0,0.0,2.7626666666666675,4.038,0.0,2.7626666666666675,0.0,4.038
2020-05-17 05:00:00,0.0,0.0,0.0,2.2766666666666664,3.3793333333333337,0.0,2.2766666666666664,0.0,3.3793333333333337
2020-05-17 06:00:00,0.0,0.0,0.0,2.036,3.2406666666666677,0.0,2.036,0.0,3.2406666666666677
2020-05-17 07:00:00,0.0,0.0,0.0,2.333666666666667,3.3426666666666653,0.0,2.333666666666667,0.0,3.3426666666666653
2020-05-17 08:00:00,0.0,0.0,0.0,2.061333333333334,2.895666666666669,0.0,2.061333333333334,0.0,2.895666666666669
2020-05-17 09:00:00,0.0,0.0,0.0,0.7913333333333331,1.3560000000000008,0.0,0.7913333333333331,0.0,1.3560000000000008
2020-05-17 10:00:00,0.0,0.0,0.0,0.9379999999999998,1.5643333333333334,0.0,0.9379999999999998,0.0,1.5643333333333334
2020-05-17 11:00:00,0.0,0.0,0.0,1.2866666666666664,2.2786666666666666,0.0,1.2866666666666664,0.0,2.2786666666666666
2020-05-17 12:00:00,0.0,0.0,0.0,2.2519999999999993,3.4523333333333324,0.0,2.2519999999999993,0.0,3.4523333333333324
2020-05-17 13:00:00,0.0,0.0,0.0,3.018666666666668,4.492666666666667,0.0,3.018666666666668,0.0,4.492666666666667
2020-05-17 14:00:00,0.0,0.0,0.0,2.150000000000001,3.4663333333333335,0.0,2.150000000000001,0.0,3.4663333333333335
2020-05-17 15:00:00,0.0,0.0,0.0,1.9306666666666674,3.0456666666666687,0.0,1.9306666666666674,0.0,3.0456666666666687
2020-05-17 16:00:00,0.0,0.0,0.0,1.6503333333333337,2.631666666666668,0.0,1.6503333333333337,0.0,2.631666666666668
2020-05-17 17:00:00,0.0,0.0,0.0,1.6206666666666678,2.5883333333333334,0.0,1.6206666666666678,0.0,2.5883333333333334
2020-05-17 18:00:00,0.0,0.0,0.0,1.9263333333333335,3.0560000000000005,0.0,1.9263333333333335,0.0,3.0560000000000005
2020-05-17 19:00:00,0.0,0.0,0.0,1.9596666666666664,2.9776666666666665,0.0,1.9596666666666664,0.0,2.9776666666666665
2020-05-17 20:00:00,0.0,0.0,0.0,1.572,2.4269999999999996,0.0,1.572,0.0,2.4269999999999996
2020-05-17 21:00:00,0.0,0.0,0.0,1.520333333333333,2.413333333333333,0.0,1.520333333333333,0.0,2.413333333333333
2020-05-17 22:00:00,0.0,0.0,0.0,1.4420000000000002,2.246,0.0,1.4420000000000002,0.0,2.246
2020-05-17 23:00:00,0.0,0.0,0.0,1.4893333333333338,2.2973333333333326,0.0,1.4893333333333338,0.0,2.2973333333333326
2020-05-18 00:00:00,0.0,0.0,0.0,1.5226666666666664,2.3506666666666676,0.0,1.5226666666666664,0.0,2.3506666666666676
2020-05-18 01:00:00,0.0,0.0,0.0,1.2546666666666666,1.9836666666666671,0.0,1.2546666666666666,0.0,1.9836666666666671
2020-05-18 02:00:00,0.0,0.0,0.0,1.0833333333333333,1.847333333333333,0.0,1.0833333333333333,0.0,1.847333333333333
2020-05-18 03:00:00,0.0,0.0,0.0,1.9416666666666669,2.8756666666666666,0.0,1.9416666666666669,0.0,2.8756666666666666
2020-05-18 04:00:00,0.0,0.0,0.0,2.646666666666666,3.8900000000000006,0.0,2.646666666666666,0.0,3.8900000000000006
2020-05-18 05:00:00,0.0,0.0,0.0,2.359666666666668,3.536333333333332,0.0,2.359666666666668,0.0,3.536333333333332
2020-05-18 06:00:00,0.0,0.0,0.0,3.244666666666666,4.9566666666666634,0.0,3.244666666666666,0.0,4.9566666666666634
2020-05-18 07:00:00,0.0,0.0,0.0,2.7930000000000006,4.135333333333333,0.0,2.7930000000000006,0.0,4.135333333333333
2020-05-18 08:00:00,0.0,0.0,0.0,3.1379999999999995,5.02433333333333,0.0,3.1379999999999995,0.0,5.02433333333333
2020-05-18 09:00:00,0.0,0.0,0.0,3.1643333333333334,5.083333333333332,0.0,3.1643333333333334,0.0,5.083333333333332
2020-05-18 10:00:00,0.0,0.0,0.0,2.9833333333333334,5.124333333333333,0.0,2.9833333333333334,0.0,5.124333333333333
2020-05-18 11:00:00,0.0,0.0,0.0,2.5186666666666664,4.280666666666667,0.0,2.5186666666666664,0.0,4.280666666666667
2020-05-18 12:00:00,0.0,0.0,0.0,2.217333333333333,3.775333333333334,0.0,2.217333333333333,0.0,3.775333333333334
2020-05-18 13:00:00,0.0,0.0,0.0,2.076,3.295333333333334,0.0,2.076,0.0,3.295333333333334
2020-05-18 14:00:00,0.0,0.0,0.0,1.3046666666666664,2.2816666666666663,0.0,1.3046666666666664,0.0,2.2816666666666663
2020-05-18 15:00:00,0.0,0.0,0.0,2.0189999999999997,3.257333333333333,0.0,2.0189999999999997,0.0,3.257333333333333
2020-05-18 16:00:00,0.0,0.0,0.0,1.9123333333333332,3.147333333333333,0.0,1.9123333333333332,0.0,3.147333333333333
2020-05-18 17:00:00,0.0,0.0,0.0,1.8216666666666665,2.996666666666667,0.0,1.8216666666666665,0.0,2.996666666666667
2020-05-18 18:00:00,0.0,0.0,0.0,2.753333333333335,4.092666666666668,0.0,2.753333333333335,0.0,4.092666666666668
2020-05-18 19:00:00,0.0,0.0,0.0,2.504333333333334,3.700333333333334,0.0,2.504333333333334,0.0,3.700333333333334
2020-05-18 20:00:00,0.0,0.0,0.0,1.9886666666666661,2.8363333333333336,0.0,1.9886666666666661,0.0,2.8363333333333336
2020-05-18 21:00:00,0.0,0.0,0.0,1.541666666666667,2.1580000000000004,0.0,1.541666666666667,0.0,2.1580000000000004
2020-05-18 22:00:00,0.0,0.0,0.0,0.818666666666667,1.2049999999999998,0.0,0.818666666666667,0.0,1.2049999999999998
2020-05-18 23:00:00,0.0,0.0,0.0,0.6033333333333335,0.9840000000000001,0.0,0.6033333333333335,0.0,0.9840000000000001
2020-05-19 00:00:00,0.0,0.0,0.0,0.7036666666666666,1.1786666666666674,0.0,0.7036666666666666,0.0,1.1786666666666674
2020-05-19 01:00:00,0.0,0.0,0.0,1.128,1.627666666666666,0.0,1.128,0.0,1.627666666666666
2020-05-19 02:00:00,0.0,0.0,0.0,0.6099999999999999,1.0199999999999994,0.0,0.6099999999999999,0.0,1.0199999999999994
2020-05-19 03:00:00,0.0,0.0,0.0,1.5083333333333326,2.153666666666667,0.0,1.5083333333333326,0.0,2.153666666666667
2020-05-19 04:00:00,0.0,0.0,0.0,2.7049999999999996,3.7086666666666663,0.0,2.7049999999999996,0.0,3.7086666666666663
2020-05-19 05:00:00,0.0,0.0,0.0,5.5550000000000015,7.752333333333334,0.0,5.5550000000000015,0.0,7.752333333333334
2020-05-19 06:00:00,0.0,0.0,0.0,2.9833333333333343,4.190666666666667,0.0,2.9833333333333343,0.0,4.190666666666667
2020-05-19 07:00:00,0.0,0.0,0.0,1.192,1.9059999999999995,0.0,1.192,0.0,1.9059999999999995
2020-05-19 08:00:00,0.0,0.0,0.0,1.0423333333333336,1.7960000000000014,0.0,1.0423333333333336,0.0,1.7960000000000014
2020-05-19 09:00:00,0.0,0.0,0.0,0.9666666666666665,1.6270000000000002,0.0,0.9666666666666665,0.0,1.6270000000000002
2020-05-19 10:00:00,0.0,0.0,0.0,0.8930000000000001,1.5096666666666678,0.0,0.8930000000000001,0.0,1.5096666666666678
2020-05-19 11:00:00,0.0,0.0,0.0,0.6190000000000001,1.1540000000000001,0.0,0.6190000000000001,0.0,1.1540000000000001
2020-05-19 12:00:00,0.0,0.0,0.0,0.9413333333333335,1.4743333333333335,0.0,0.9413333333333335,0.0,1.4743333333333335
2020-05-19 13:00:00,0.0,0.0,0.0,0.9766666666666668,1.6006666666666667,0.0,0.9766666666666668,0.0,1.6006666666666667
2020-05-19 14:00:00,0.0,0.0,0.0,0.40800000000000025,0.8723333333333337,0.0,0.40800000000000025,0.0,0.8723333333333337
2020-05-19 15:00:00,0.0,0.0,0.0,0.9246666666666669,1.3836666666666668,0.0,0.9246666666666669,0.0,1.3836666666666668
2020-05-19 16:00:00,0.0,0.0,0.0,0.853,1.3076666666666668,0.0,0.853,0.0,1.3076666666666668
2020-05-19 17:00:00,0.0,0.0,0.0,0.44033333333333335,0.9253333333333328,0.0,0.44033333333333335,0.0,0.9253333333333328
2020-05-19 18:00:00,0.0,0.0,0.0,0.935,1.2983333333333336,0.0,0.935,0.0,1.2983333333333336
2020-05-19 19:00:00,0.0,0.0,0.0,1.305333333333333,1.8363333333333332,0.0,1.305333333333333,0.0,1.8363333333333332
