date_time,PM1d,PM25d,PM10d,PM1p,PM10p,PM25p,pm1abs(d-p),pm25abs(d-p),pm10abs(d-p)
2018-11-30 08:00:00,0.0,0.15083333333333335,0.29916666666666664,2.172666666666669,3.8355555555555556,3.4255555555555564,2.172666666666669,3.274722222222223,3.536388888888889
2018-11-30 09:00:00,0.0008333333333333334,0.4183333333333333,0.8075,1.5842222222222213,3.5093333333333345,3.051333333333332,1.583388888888888,2.6329999999999987,2.7018333333333344
2018-11-30 10:00:00,0.0,0.014166666666666668,0.025833333333333333,0.9691111111111111,2.3940000000000006,2.051333333333335,0.9691111111111111,2.037166666666668,2.368166666666667
2018-11-30 11:00:00,0.0,0.005,0.005,0.7306666666666666,2.024222222222223,1.6879999999999988,0.7306666666666666,1.682999999999999,2.019222222222223
2018-11-30 12:00:00,0.0,0.0,0.0,0.5331111111111115,1.8675555555555556,1.5515555555555547,0.5331111111111115,1.5515555555555547,1.8675555555555556
2018-11-30 13:00:00,0.0,0.0,0.0,0.46199999999999974,1.677111111111111,1.3820000000000003,0.46199999999999974,1.3820000000000003,1.677111111111111
2018-11-30 14:00:00,0.0,0.0,0.0,0.3931111111111111,1.5748888888888897,1.248000000000001,0.3931111111111111,1.248000000000001,1.5748888888888897
2018-11-30 15:00:00,0.0,0.0,0.0,0.47288888888888886,1.6493333333333333,1.3055555555555558,0.47288888888888886,1.3055555555555558,1.6493333333333333
2018-11-30 16:00:00,0.0,0.0,0.0,0.32444444444444426,1.3542222222222229,1.097777777777778,0.32444444444444426,1.097777777777778,1.3542222222222229
2018-11-30 17:00:00,0.0,0.0,0.0,0.28488888888888875,1.203333333333333,0.9311111111111112,0.28488888888888875,0.9311111111111112,1.203333333333333
2018-11-30 18:00:00,0.0,0.0,0.0,0.22288888888888894,0.6957777777777785,0.49755555555555564,0.22288888888888894,0.49755555555555564,0.6957777777777785
2018-11-30 19:00:00,0.0,0.0,0.0,0.07477272727272734,0.5020454545454546,0.38386363636363635,0.07477272727272734,0.38386363636363635,0.5020454545454546
2018-11-30 20:00:00,0.0,0.0,0.0,0.18511111111111112,0.31422222222222207,0.2048888888888891,0.18511111111111112,0.2048888888888891,0.31422222222222207
2018-11-30 21:00:00,0.0,0.0,0.0,0.1464444444444444,0.27933333333333304,0.22977777777777803,0.1464444444444444,0.22977777777777803,0.27933333333333304
2018-11-30 22:00:00,0.0,0.0,0.0,0.08999999999999991,0.3691111111111115,0.2557777777777778,0.08999999999999991,0.2557777777777778,0.3691111111111115
2018-11-30 23:00:00,0.0,0.0,0.0,0.07533333333333335,0.4393333333333332,0.296,0.07533333333333335,0.296,0.4393333333333332
2018-12-01 00:00:00,0.0,0.0,0.0,0.22822222222222222,1.050222222222222,0.8473333333333337,0.22822222222222222,0.8473333333333337,1.050222222222222
2018-12-01 01:00:00,0.0,0.0016666666666666668,0.0025,0.6204444444444445,1.8544444444444446,1.5326666666666664,0.6204444444444445,1.5309999999999997,1.8519444444444446
2018-12-01 02:00:00,0.0,0.0,0.0,0.8686666666666665,2.058666666666668,1.8095555555555547,0.8686666666666665,1.8095555555555547,2.058666666666668
2018-12-01 03:00:00,0.0,0.0,0.0,0.9680000000000004,2.4191111111111114,2.0142222222222212,0.9680000000000004,2.0142222222222212,2.4191111111111114
2018-12-01 04:00:00,0.0,0.0,0.0,0.6626666666666668,1.8611111111111107,1.6213333333333333,0.6626666666666668,1.6213333333333333,1.8611111111111107
2018-12-01 05:00:00,0.0,0.09583333333333333,0.1708333333333333,0.6820454545454546,1.7943181818181815,1.5106818181818178,0.6820454545454546,1.4148484848484846,1.623484848484848
2018-12-01 06:00:00,0.0,0.15333333333333332,0.2841666666666666,0.9495555555555558,2.2477777777777765,1.919999999999998,0.9495555555555558,1.7666666666666646,1.9636111111111099
2018-12-01 07:00:00,0.0008333333333333334,0.33416666666666667,0.6233333333333334,0.8164444444444448,1.9326666666666676,1.6362222222222225,0.8156111111111114,1.3020555555555557,1.3093333333333343
